Reading pref.tcl
#         bin half_empty_c                                    5          1          -    Covered
#         bin half_empty_c1                                   5          1          -    Covered
#     Coverpoint cp_writeinc                            100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#         bin incr_s                                       1004          1          -    Covered
#         bin incr_s1                                      1004          1          -    Covered
#     Coverpoint cp_readinc                             100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#         bin incr_sr                                      1017          1          -    Covered
#         bin incr_s1r                                     1017          1          -    Covered
#     Coverpoint cp_writereset                          100.00%        100          -    Covered
#         covered/total bins:                                 1          1          -
#         missing/total bins:                                 0          1          -
#         % Hit:                                        100.00%        100          -
#         bin reset_low_to_high                               1          1          -    Covered
#     Coverpoint cp_readreset                           100.00%        100          -    Covered
#         covered/total bins:                                 1          1          -
#         missing/total bins:                                 0          1          -
#         % Hit:                                        100.00%        100          -
#         bin reset_low_to_high                               1          1          -    Covered
#
# COVERGROUP COVERAGE:
# ----------------------------------------------------------------------------------------------------------
# Covergroup                                             Metric       Goal       Bins    Status
#
# ----------------------------------------------------------------------------------------------------------
#  TYPE /tb_top/FIFO_coverage                           100.00%        100          -    Covered
#     covered/total bins:                                    26         26          -
#     missing/total bins:                                     0         26          -
#     % Hit:                                            100.00%        100          -
#     Coverpoint cp_writedata                           100.00%        100          -    Covered
#         covered/total bins:                                 3          3          -
#         missing/total bins:                                 0          3          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_readdata                            100.00%        100          -    Covered
#         covered/total bins:                                 3          3          -
#         missing/total bins:                                 0          3          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_write_access                        100.00%        100          -    Covered
#         covered/total bins:                                 3          3          -
#         missing/total bins:                                 0          3          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_read_access                         100.00%        100          -    Covered
#         covered/total bins:                                 3          3          -
#         missing/total bins:                                 0          3          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_fullflag                            100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_emptyflag                           100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_halffullflag                        100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_halfemptyflag                       100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_writeinc                            100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_readinc                             100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_writereset                          100.00%        100          -    Covered
#         covered/total bins:                                 1          1          -
#         missing/total bins:                                 0          1          -
#         % Hit:                                        100.00%        100          -
#     Coverpoint cp_readreset                           100.00%        100          -    Covered
#         covered/total bins:                                 1          1          -
#         missing/total bins:                                 0          1          -
#         % Hit:                                        100.00%        100          -
#  Covergroup instance \/tb_top/fifo_coverage_inst      100.00%        100          -    Covered
#     covered/total bins:                                    26         26          -
#     missing/total bins:                                     0         26          -
#     % Hit:                                            100.00%        100          -
#     Coverpoint cp_writedata                           100.00%        100          -    Covered
#         covered/total bins:                                 3          3          -
#         missing/total bins:                                 0          3          -
#         % Hit:                                        100.00%        100          -
#         bin low_range                                     429          1          -    Covered
#         bin mid_range                                     490          1          -    Covered
#         bin high_range                                    878          1          -    Covered
#     Coverpoint cp_readdata                            100.00%        100          -    Covered
#         covered/total bins:                                 3          3          -
#         missing/total bins:                                 0          3          -
#         % Hit:                                        100.00%        100          -
#         bin low_range                                     701          1          -    Covered
#         bin mid_range                                     800          1          -    Covered
#         bin high_range                                   1441          1          -    Covered
#     Coverpoint cp_write_access                        100.00%        100          -    Covered
#         covered/total bins:                                 3          3          -
#         missing/total bins:                                 0          3          -
#         % Hit:                                        100.00%        100          -
#         bin idle                                         6557          1          -    Covered
#         bin accepted                                     1797          1          -    Covered
#         bin blocked_full                                 1012          1          -    Covered
#     Coverpoint cp_read_access                         100.00%        100          -    Covered
#         covered/total bins:                                 3          3          -
#         missing/total bins:                                 0          3          -
#         % Hit:                                        100.00%        100          -
#         bin idle                                         4622          1          -    Covered
#         bin accepted                                     2944          1          -    Covered
#         bin blocked_empty                                1800          1          -    Covered
#     Coverpoint cp_fullflag                            100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#         bin full_c                                        512          1          -    Covered
#         bin full_c1                                       512          1          -    Covered
#     Coverpoint cp_emptyflag                           100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#         bin empty_c                                         1          1          -    Covered
#         bin empty_c1                                        1          1          -    Covered
#     Coverpoint cp_halffullflag                        100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#         bin half_full_c                                     4          1          -    Covered
#         bin half_full_c1                                    4          1          -    Covered
#     Coverpoint cp_halfemptyflag                       100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#         bin half_empty_c                                    5          1          -    Covered
#         bin half_empty_c1                                   5          1          -    Covered
#     Coverpoint cp_writeinc                            100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#         bin incr_s                                       1004          1          -    Covered
#         bin incr_s1                                      1004          1          -    Covered
#     Coverpoint cp_readinc                             100.00%        100          -    Covered
#         covered/total bins:                                 2          2          -
#         missing/total bins:                                 0          2          -
#         % Hit:                                        100.00%        100          -
#         bin incr_sr                                      1017          1          -    Covered
#         bin incr_s1r                                     1017          1          -    Covered
#     Coverpoint cp_writereset                          100.00%        100          -    Covered
#         covered/total bins:                                 1          1          -
#         missing/total bins:                                 0          1          -
#         % Hit:                                        100.00%        100          -
#         bin reset_low_to_high                               1          1          -    Covered
#     Coverpoint cp_readreset                           100.00%        100          -    Covered
#         covered/total bins:                                 1          1          -
#         missing/total bins:                                 0          1          -
#         % Hit:                                        100.00%        100          -
#         bin reset_low_to_high                               1          1          -    Covered
#
# TOTAL COVERGROUP COVERAGE: 100.00%  COVERGROUP TYPES: 1
#
# Total Coverage By Instance (filtered view): 100.00%
#
# End time: 15:36:56 on May 25,2026, Elapsed time: 0:00:00
# Errors: 0, Warnings: 0
#  quit -f
# End time: 15:36:56 on May 25,2026, Elapsed time: 0:00:02
# Errors: 0, Warnings: 0
